year,tract_id,tract_name,num_tracts,num_vacants,pct_vacant,pct_change,pct_owner_occupied
2009,17101,Lawrence County,6936,345.0,4.97,24.66,64.03
2009,17025,Clay County,6404,1631.0,25.47,-8.49,67.88
2009,17181,Union County,7924,504.5,6.37,37.09,63.81
2009,17023,Clark County,7772,532.25,6.85,12.11,64.35
2009,17173,Shelby County,10396,808.0,7.77,8.17,70.4
2009,15900,"Canton, IL",16194,2220.5,13.71,7.79,67.41
2009,23660,"Galesburg, IL",31759,3465.75,10.91,12.7,61.37
2009,40300,"Rochelle, IL",22561,2669.25,11.83,28.39,68.68
2009,25380,"Harrisburg, IL",11697,992.25,8.48,17.15,64.78
2009,19340,"Davenport-Moline-Rock Island, IA-IL",111480,7316.5,6.56,21.67,67.24
2009,16660,"Charleston-Mattoon, IL",28298,1303.5,4.61,27.33,58.71
2009,37900,"Peoria, IL",164283,16191.25,9.86,11.16,67.28
2009,17045,Edgar County,8803,547.0,6.21,14.08,67.23
2009,17047,Edwards County,3186,250.75,7.87,51.28,68.59
2009,17041,Douglas County,8390,521.0,6.21,26.0,71.18
2009,17149,Pike County,7951,735.25,9.25,6.37,64.7
2009,16580,"Champaign-Urbana, IL",101120,5098.25,5.04,55.12,52.31
2009,39500,"Quincy, IL-MO",34377,1383.0,4.02,27.79,66.06
2009,17145,Perry County,9426,651.5,6.91,31.09,67.84
2009,17069,Hardin County,2488,175.75,7.06,17.56,60.77
2009,16980,"Chicago-Naperville-Elgin, IL-IN-WI",3797246,140769.75,3.71,41.0,60.11
2009,32060,"Marion-Herrin, IL",30358,1767.0,5.82,36.45,63.02
2009,17125,Mason County,7077,1009.25,14.26,68.56,72.06
2009,23300,"Freeport, IL",22081,2500.25,11.32,14.98,64.05
2009,19500,"Decatur, IL",50474,3606.75,7.15,19.09,62.08
2009,17189,Washington County,6534,324.25,4.96,43.79,74.41
2009,44580,"Sterling, IL",25770,1705.75,6.62,26.63,68.72
2009,17075,Iroquois County,13452,953.75,7.09,35.43,67.21
2009,16060,"Carbondale, IL",28578,2086.25,7.3,18.45,44.05
2009,27300,"Jacksonville, IL",17974,1214.0,6.75,35.26,63.56
2009,28100,"Kankakee-Bradley, IL",45246,4053.0,8.96,43.24,62.78
2009,16020,"Cape Girardeau-Jackson, MO-IL",42499,2918.75,6.87,9.03,61.02
2009,44100,"Springfield, IL",95554,9003.75,9.42,33.09,65.77
2009,41180,"St. Louis, MO-IL",1225205,69231.0,5.65,26.69,63.76
2009,17193,White County,7181,758.5,10.56,16.38,68.88
2009,19180,"Danville, IL",36317,2043.0,5.63,29.0,62.13
2009,17191,Wayne County,7974,504.5,6.33,62.09,69.38
2009,16460,"Centralia, IL",18295,1545.0,8.44,23.48,65.07
2009,17059,Gallatin County,2746,282.0,10.27,24.23,68.1
2009,17033,Crawford County,8661,567.75,6.56,20.61,72.44
2009,30660,"Lincoln, IL",12106,1346.5,11.12,17.86,63.46
2009,34500,"Mount Vernon, IL",21058,1683.5,7.99,26.6,65.97
2009,17153,Pulaski County,3155,451.0,14.29,24.84,60.38
2009,17039,De Witt County,7521,619.75,8.24,25.58,69.75
2009,36860,"Ottawa-Streator, IL",68771,7667.5,11.15,13.87,68.2
2009,17139,Moultrie County,6260,300.75,4.8,10.98,71.85
2009,38700,"Pontiac, IL",15895,1775.0,11.17,7.3,67.2
2009,17151,Pope County,2491,107.75,4.33,20.73,57.65
2009,40420,"Rockford, IL",145935,9951.25,6.82,28.13,62.66
2009,17157,Randolph County,13707,970.5,7.08,11.3,65.66
2009,45380,"Taylorville, IL",15563,818.0,5.26,27.17,67.47
2009,19940,"Dixon, IL",15048,1415.25,9.4,43.57,67.75
2009,17051,Fayette County,9302,831.25,8.94,20.12,71.35
2009,15460,"Burlington, IA-IL",22361,2041.0,9.13,17.5,67.52
2009,17159,Richland County,7513,445.0,5.92,13.02,68.55
2009,17135,Montgomery County,13079,724.5,5.54,9.77,65.93
2009,17017,Cass County,5836,735.25,12.6,27.87,61.46
2009,14060,"Bloomington-Normal, IL",69656,8343.25,11.98,7.08,61.51
2009,17015,Carroll County,8437,1589.75,18.84,20.57,60.82
2009,17009,Brown County,2462,125.5,5.1,4.15,62.27
2009,22800,"Fort Madison-Keokuk, IA-IL-MO",75224,4871.25,6.48,43.43,64.76
2009,17061,Greene County,6388,426.75,6.68,27.2,69.46
2009,20820,"Effingham, IL",14570,572.75,3.93,36.69,73.86
2009,17055,Franklin County,18525,1045.25,5.64,23.48,67.12
2009,17085,Jo Daviess County,13574,2182.25,16.08,20.13,56.57
2009,17087,Johnson County,5598,599.5,10.71,40.65,63.34
2009,17169,Schuyler County,3459,339.0,9.8,15.6,72.33
2009,17067,Hancock County,9273,1070.25,11.54,11.63,68.02
2009,37140,"Paducah, KY-IL",46900,2553.25,5.44,5.15,62.01
2009,17185,Wabash County,5585,308.75,5.53,30.27,67.18
2009,31380,"Macomb, IL",14419,1500.0,10.4,10.01,54.16
2009,17079,Jasper County,4344,287.25,6.61,35.82,76.16
